year,category,question,answer,analysis,index,score
2020,（新课标ⅱ）,"8．（4分）某居民委员会把家风家训教育作为道德建设的切入点，组织居民讲家训、晒家风、
评家教，把尊老爱幼、守望相助、勤俭持家等传统家庭美德融入居民生活、院落文化、
社区治理、主题活动，深受居民喜爱，取得良好的社会效果。这启示我们，新时代公民
道德建设应该（）
①全面传承和弘扬传统道德规范
②善于监管人们日益多样的文化生活
③广泛开展群众性道德实践活动
④既坚守中华文化立场又立足现实生活
A．①② B．①③ C．②④ D．③④
",D,"①错误，“全面传承和弘扬”说法错误，因为传统道德规范中有精华，也有糟粕，
应该传承和弘扬优秀的传统道德规范；
②错误，“监管”一词说法错误；
③④符合题意，某居民委员会把家风家训教育作为道德建设的切入点，将传统家庭美德
融入居民生活、院落文化、社区治理、主题活动，深受居民喜爱，取得良好的社会效果。
这启示我们，新时代公民道德建设应该广泛开展群众性道德实践活动；既坚守中华文化
立场又立足现实生活；
故选：D。
",262,4
2020,（新课标ⅱ）,"9．（4分）《中共中央国务院关于促进中医药传承创新发展的意见》指出：“中医药学是中
华民族的伟大创造，是中国古代科学的瑰宝，也是打开中华文明宝库的钥匙，为中华民
族繁衍生息作出了巨大贡献，对世界文明进步产生了积极影响。”其中蕴含的文化道理是
（）
①中华优秀传统文化既是民族的又是世界的
②中华优秀传统文化在发挥积极作用中传承发展
③中华文化发展的实质在于继承中华优秀传统文化
④中华优秀传统文化只有通过交流传播才具有价值
A．①② B．①④ C．②③ D．③④
",A,"①正确，中医药学是中华民族的伟大创造，是中国古代代科学的瑰宝，对世界
文明进步产生了积极影响，这表明文化既是民族的又是世界的；
②正确，中医药学是中国古代代科学的瑰宝，为中华民族繁行生息作出了巨大贡献，说
明中华优秀传统文化在发挥积极作用中传承发展；
③错误，中华文化发展的实质在于文化创新；
④错误，中华优秀传统文化的价值不是只有通过交流传播才能体现。
故选：A。
",263,4
2020,（新课标ⅱ）,"10．（4分）习近平指出：黄河流域生态保护和高质量发展，要尊重规律，摒弃征服水、征服自然的冲动思想。“禹之决渎也，因水以为师。”大禹之所以能成功治理水患，原因在
于尊重规律。这说明（）
①认识规律就能达到改造世界的目的
②掌握和尊重规律才能避免主观盲动
③根据规律特点利用规律才能造福人类
④按规律办事就不能改变其发生作用的条件和形式
A．①② B．①④ C．②③ D．③④
",C,"①错误，“就能”说法过于绝对；
②③符合题意，依据题意，要尊重规律，摒弃征服水、征服自然的冲动思想，大禹之所
以能成功治理水患，原因在于尊重规律。这说明掌握和尊重规律才能避免主观盲动；根
据规律特点利用规律才能造福人类；
④错误，按规律办事不是说不能改变其发生作用的条件和形式，规律的存在和发生作用
是有条件的，人类可以通过改变规律发生作用的条件和形式，利用规律为人类造福；
故选：C。
",264,4
2020,（新课标ⅱ）,"12．（4分）2020年是恩格斯诞辰200周年。作为马克思主义的创始人之一，恩格斯在谈到
马克思主义产生时说：“同任何新的学说一样，它必须首先从已有的思想材料出发，虽然
它的根子深深扎在经济的事实中。”上述论断蕴含的哲学道理是（）
①理论发展具有相对独立性
②理论只能反映当前经济事实
③理论总是受到客观现实的制约
④来源于现实的理论就具有真理性A．①② B．①③ C．②④ D．③④
",B,"①③符合题意，题中“同任何新的学说一样，它必须首先从已有的思想材料出
发，虽然它的根子深深扎在经济的事实中”的论断蕴含的哲学道理是理论发展具有相对
独立性；理论总是受到客观现实的制约；
②错误，“只能”说法错误，因为理论发展具有相对独立性，它可以反映当前经济事实，
也可以超前遇见未来的经济事实；
④错误，来源于现实的理论并不就一定具有真理性，因为真理是标志主观同客观相符合
的哲学范畴，是人们对客观事物及其规律的正确反映，而来源于现实的理论有可能是对
客观事物及其规律的错误反映；
故选：B。
",265,4
2020,（新课标ⅲ）,"1．（4分）某果园尝试新的运营模式：认养人在年初按1000元/年认养5株桃树，由果园代
管，果园将收获的桃子寄给认养人。合同约定，寄送的桃子数量由桃树的实际收成确定；
果园承诺有机种植，并定期通过视频或文字向认养人汇报桃子的生长情况；认养人可以
去果园参观游览、参加养护采摘等活动。果园的桃树很快被认养一空。该模式的吸引力
在于（）
①果园可提前获得销售收入，降低经营风险
②果园可扩大种植规模，提高生产效率
③认养人可获得丰富的消费体验，满足个性化需求
④认养人可全程参与果园的生产经营，维护自身权益
A．①② B．①③ C．②④ D．③④
",B,"①符合题意，认养人在年初按1000元/年认养5株桃树，由果园代管果园，因
此果园可提前获得收入，降低经营风险，增加了该模式的吸引力。
②不合题意，题中认养模式并不一定能使果园扩大种植规模，同时这不是该模式具有吸
引力的原因。
③符合题意，果园承诺有机种植，并定期通过视频或文字向认养人汇报桃子的生长情况；
认养人可以去果园参观游览、参加养护采摘等活动，可见该模式的吸引力在于认养人可
获得丰富的消费体验，满足个性化需求。
④说法错误，认养人可以去果园参观游览、参加养护采摘等活动，而不是全程参与果园
的生产经营。
故选：B。
",266,4
2020,（新课标ⅲ）,"2．（4分）“银税互动”是指税务、银保监部门和金融机构合作，帮助中小企业将纳税信用
转化为融资信用，为其贷款提供便利，实现“以税促信、以信申贷”的目标。银行根据
企业纳税信用等级确定免抵押、免担保的信用融资额度。到2020年4月末，“银税互动”
贷款余额5732亿元，同比增长74%；贷款户数75万户，同比增长114%．“银税互动”
的积极作用是（）
①放宽融资条件，纾解企业资金困难
②提高存贷利差，增加银行利润
③鼓励诚信纳税，降低企业融资成本
④有效控制信贷风险，改善银企关系
A．①② B．①③ C．②④ D．③④
",B,"①③符合题意，依据题意，“银税互动”是指税务、银保监部门和金融机构合作，
帮助中小企业将纳税信用转化为融资信用。为其贷款提供便利，实现“以税促信、以信
申贷”的目标。由此可见，“银税互动”的积极作用是放宽融资条件，纾解企业资金困难；
鼓励诚信纳税，降低企业融资成本；
②不合题意，“银税互动”与提高存贷利差问题无关；
④不合题意，“银税互动”会带来一定的信贷风险，而不是有效控制信贷风险；
故选：B。
",267,4
2020,（新课标ⅲ）,"3．（4分）近年来“电商+直播”模式迅速兴起，电商平台提供渠道和技术支持，电视台主
播、影视明星、企业家等通过视频直播以折价让利、实时交流、实物展示等方式推销产
品，带动了销售增长。与传统电商相比，“电商+直播”的优势在于（）
①借助网络平台，节约营销费用
②缩短交易环节，加速商品流通
③通过演示与互动，激发购买欲望④利用名人效应，将“粉丝”转化为顾客
A．①② B．①④ C．②③ D．③④
",D,"①②不合题意，传统电商本身就具有借助网络平台，节约营销费用，缩短交易
环节，加速商品流通的优势，因此，与传统电商相比，这两项不是“电商+直播”的优势；
③④符合题意，依据题意，电视台主播、影视明星、企业家等通过视频直播以折价让利、
实时交流、实物展示等方式推销产品，带动了销售增长。由此可见，与传统电商相比，“电
商+直播”的优势在于通过演示与互动，激发购买欲望；利用名人效应，将“粉丝”转化
为顾客；
故选：D。
",268,4
2020,（新课标ⅲ）,"5．（4分）近年来，某县各乡镇因地制宜在村委会办公楼、社区商店、医疗卫生室等地方设
立近百个村民服务代办点，提供社保卡信息采集、申领老年人优待证等10多项政务服务。
设立村民服务代办点（）
①优化了农村社区的组织结构
②能够更好实现村民民主权利
③是农村公共服务机制创新的体现
④提升了基层政府公共服务水平
A．①② B．①③ C．②④ D．③④
",D,"①不合题意，题中所述的设立村民服务代办点与优化农村社区的组织结构无关；
②不合题意，题中所述的设立村民服务代办点与更好实现村民民主权利之间无必然的联
系；
③④符合题意，依据题意，某县各乡镇在村委会办公楼、社区商店、医疗卫生室等地方
设立近百个村民服务代办点，提供社保卡信息采集、申领老年人优待证等10多项政务服
务。由此可见，设立村民服务代办点是农村公共服务机制创新的体现；提升了基层政府
公共服务水平；
故选：D。
",269,4
2020,（新课标ⅲ）,"6．（4分）2019年5月，某市人民检察院向市住房和城乡建设局送达有关规范公共租赁住房
管理的检察建议书，指出本市存在违规领取公共租赁住房租赁补贴等情况，建议该局尽
快出台公共租赁住房租赁标准实施细则，依法履行职责，并要求在收到建议书两个月内
书面回复。这一事例表明（）①政府职能部门应当接受司法机关的监督
②向行政机关提出检察建议书是检察机关的法定职责
③行政机关必须按照检察机关的建议安排自己的工作
④行政机关与检察机关的相互制约有利于提高社会治理水平
A．①② B．①③ C．②④ D．③④
",A,"①符合题意，市人民检察院向住房和城乡建设局送达建议书并要求回复，体现
政府应接受司法机关的监督。
②符合题意，监督权是检察机关的法定职责之一，向行政机关提出检察建议书是检察机
关在行使监督权。
③错误，政府的权力是由法律授予的，必须按照法律法规行使其权力。
④错误，行政机关、检察机关各自独立行使自己的职权，并不相互制约。
故选：A。
",270,4
2020,（新课标ⅲ）,"7．（4分）2019年，中央财政通过国家文物保护专项资金、非物质文化遗产保护专项资金以
及中央补助地方公共文化服务体系建设专项资金等相关财政转移支付，支持加强民族语
言文字出版能力建设，推动少数民族地区新闻出版广播电视事业发展。中央财政支持
（）
①旨在推动民族地区文化事业的发展
②凸显了民族区域自治制度的优越性
③是民族地区经济社会发展的基本保障
④体现了各民族共同发展共同富裕共同繁荣原则
A．①② B．①④ C．②③ D．③④
",B,"①④符合题意，依据题意，中央财政通过财政转移支付，支持加强民族语言文
字出版能力建设，推动少数民族地区新闻出版广播电视事业发展，由此可见，中央财政
支持旨在推动民族地区文化事业的发展；体现了各民族共同发展共同富裕共同繁荣原则；
②不合题意，材料信息并不凸显民族区域自治制度的优越性；
③不合题意，题意强调的是中央财政支持民族地区文化事业的发展，而不是民族地区经
济社会发展；
故选：B。
",271,4
2020,（新课标ⅲ）,"8．（4分）习近平指出，中华民族历来注重敦亲睦邻，讲信修睦、协和万邦是中国一以贯之
的外交理念。我们提出了亲、诚、惠、容的周边外交理念，就是要诚心诚意同邻居相处，
一心一意共谋发展，携手把合作的蛋糕做大，共享发展成果。提出亲、诚、惠、容的周
边外交理念（）
①彰显了民族文化的深厚底蕴和强大生命力
②表明传统文化焕发生机取决于时代的变迁
③增强了坚守中华传统文化内容和形式的信心
④是优秀传统文化创造性转化、创新性发展的范例
A．①② B．①④ C．②③ D．③④
",B,"①符合题意，从“中华民族历来注重敦亲睦邻”，到“我们提出了亲、诚、惠、
容的周边外交理念”，这彰显了中华民族文化的深厚底蕴和强大生命力。
②错误，传统文化焕发生机取决于社会实践的变迁。
③错误，传统文化中有优有劣，坚守的应该是中华优秀传统文化。
④符合题意，在我国“历来注重敦亲睦邻”的基础上进一步提出“亲、诚、惠、容的周
边外交理念”，是优秀传统文化创造性转化、创新性发展的范例。
故选：B。
",272,4
2020,（新课标ⅲ）,"9．（4分）2019年4月，世界著名文化遗产巴黎圣母院因火灾受损。11月，中法双方签署
文件，决定就巴黎圣母院修复等开展合作。双方商定在2020年确定巴黎圣母院保护修复
合作的主题、模式及中方专家人选，同时明确双方将就陕西秦始皇陵兵马俑保护开展技
术与科学交流及培训项目。中法开展文化遗产修复和保护合作旨在（）
①丰富世界文化的多样性
②促进中法文化交流互鉴③赋予中法传统文化新的时代内涵
④推动中法文化在取长补短中共同发展
A．①② B．①③ C．②④ D．③④
",C,"①不符合题意，中法开展文化遗产修复和保护合作并不能“丰富”世界文化多
样性。
②符合题意，“就陕西秦始皇陵兵马俑保护开展技术与科学交流及培训项目”体现促进中
法文化交流互鉴。
③不符合题意，材料并未体现赋予新的时代内涵。
④符合题意，“中法就巴黎圣母院修复开展合作、就陕西秦始皇陵兵马俑保护开展技术与
科学交流及培训项目”这有利于推动中法文化在取长补短中共同发展。
故选：C。
",273,4
2020,（新课标ⅲ）,"10．（4分）“岁月不居，时节如流”。这一客观规律谁也无法改变，可以改变的是人们对待
时间的态度。毛泽东讲，“一万年太久，只争朝夕”。邓小平说，“我就担心丧失机会。不
抓呀，看到的机会就丢掉了，时间一晃就过去了”。人们在时间规律面前要“争”，要“抓”，
其哲学依据是（）
①时间的价值因人而异，没有客观性
②承认时间规律的客观性是科学利用时间的前提
③时间规律的普遍性决定了人们对待时间态度的统一性
④时间的流逝是客观的，对时机的把握需要发挥主观能动性
A．①② B．①③ C．②④ D．③④
",C,"①错误，时间的价值不会因人而异，具有客观性；
②④符合题意，依据题意，“岁月不居，时节如流”。这一客观规律谁也无法改变，可以
改变的是人们对待时间的态度。因此，人们在时间规律面前要“争”，要“抓”，其哲学
依据是承认时间规律的客观性是科学利用时间的前提；时间的流逝是客观的，对时机的
把握需要发挥主观能动性；
③错误，“人们对待时间态度的统一性”的表述错误，因为人们对待时间的态度是有差异
的，各不相同的；
故选：C。
",274,4
2020,（新课标ⅲ）,"11．（4分）1869年，门捷列夫公布了自己制作的元素周期表，将已发现的化学元素纳入一
个统一的体系中。依据元素周期律，门捷列夫推断当时的一些原子量测定结果存在误差，
预言“类铝”（镓）、“类硼”（钪）等当时尚未发现元素的存在，他的推断和预言后来在
实验中被逐一证实。这表明（）
①科学发现来源于认识的不断深化与积累
②科学原理对探索和发现客观真理具有指导作用
③任何科学理论都必须在实践中验证自己的真理性
④科学原理﹣﹣科学预测﹣﹣实践检验是认识发展的一般规律
A．①② B．①④ C．②③ D．③④
",C,"①错误，科学发现来源于实践；
②符合题意，依据题意，依据元素周期律，门捷列夫推断当时的一些原子量测定结果存
在误差，预言“类铝”（镓）、“类硼”（钪）等当时尚未发现元素的存在，这说明科学原
理对探索和发现客观真理具有指导作用；
③符合题意，依据题意，他的推断和预言后来在实验中被逐一证实。这表明任何科学理
论都必须在实践中验证自己的真理性；
④错误，认识发展的一般规律是从实践﹣﹣认识﹣﹣再实践﹣﹣再认识多次反复；
故选：C。
",275,4
2020,（新课标ⅲ）,"12．（4分）十三届全国人大三次会议通过的《中华人民共和国民法典》，是一部体现对生命
健康、财产安全、交易便利、生活幸福、人格尊严等民众各方面权利平等保护的基础性
法律，对加快建设社会主义法治国家，发展社会主义市场经济，依法维护人民权益，推
进国家治理体系和治理能力现代化，都具有重大意义。制定民法典体现的唯物史观原理
是（）
①经济基础的变革总是先于上层建筑的变革
②上层建筑为经济基础服务，就能推动生产力发展
③上层建筑的变化发展离不开社会意识的能动作用④上层建筑一定要适合生产力和经济基础发展的要求
A．①② B．①③ C．②④ D．③④
",D,"①错误，“总是先于”说法错误。
②错误④正确，上层建筑只有适应经济基础的发展，才能推动生产力的发展，即上层建
筑一定要适合生产力和经济基础发展的要求。
③符合题意，社会意识具有能动作用，先进的社会意识会促进社会存在的发展，进而推
动上层建筑的发展变化。《中华人民共和国民法典》是一部体现对生命健康、财产安全、
交易便利、生活幸福、人格尊严等民众各个方面全力平等保护的基础性法律，它的制定
离不开正确的社会意识的指导作用。
故选：D。
",276,4
2021,（新课标ⅰ）,"1．答卷前，考生务必将自己的姓名、准考证号填写在答题卡上。
2．回答选择题时，选出每小题答案后，用铅笔把答题卡上对应题目的答案标号涂
黑。如需改动，用橡皮擦干净后，再选涂其他答案标号。回答非选择题时，将答
案写在答题卡上，写在本试卷上无效。
3．考试结束后，将本试卷和答题卡一并交回。
一、选择题
1.甲国经济对外贸的依存度高，其进出口贸易以美元结算。在开放市场条件下，当甲国发生
通货膨胀时，若不考虑其他因素，甲国货币对美元的汇率会下降。关于这一作用过程的描述，
正确的是（）
甲国通货膨胀→①进口商品增加→美元需求增加
②进口商品减少→美元需求减少
③出口商品增加→美元供给增加
④出口商品减少→美元供给减少→甲国货币汇率下降
A.①③ B.①④ C.②③ D.②④
",B,"①②：甲国发生通货膨胀，物价上涨，进口增加，美元需求增加，①正确，②错误。
③④：甲国发生通货膨胀，物价上涨，出口商品减少，美元供给减少，④正确，③错误。
故本题选B。
",277,4
2021,（新课标ⅰ）,"2.2021年1月，中国人民银行会同有关部门发布通知明确：2020年6月出台的普惠小微企业
贷款延期还本付息政策延期至2021年3月31日，免收罚息；对于2021年1月1日至3月31
日期间到期的普惠小微企业贷款，按市场化原则“应延尽延”，继续实施阶段性延期还本付
息。此举（）①意在减少小微企业偿债本金 ②有利于维持小微企业正常经营
③能够加速小微企业资金周转 ④有助于稳定小微企业就业岗位
A.①③ B.①④ C.②③ D.②④
",D,"①：“延期还本付息、免收罚息”只是延长企业还本付息时限，以及超期后不进行
惩罚式收息，并不能减少小微企业偿债本金。①错误。
②④：延长企业还本付息时限能够缓解小微企业资金压力，有利于维持小微企业的正常运转，
小微企业在吸收就业方面具有独特的优势，故有助于稳定小微企业就业岗位。②④正确。
③：此举与小微企业的资金周转速度没有直接关系，③不符合题意。
故本题选C。
",278,4
2021,（新课标ⅰ）,"4.经济合作与发展组织数据显示：2020年全球外国直接投资（FDI）总规模为8460亿美元，
比上年下降38%，但中国FDI逆势增至2120亿美元，增幅为14%，成为全球最大外资流入国。
2020年中国FDI逆势增长，得益于（）
①中国有效控制新冠肺炎疫情，经济增长率先恢复
②中国进一步扩大开放，货物进出口总额大幅增长
③中国营商环境不断优化，对外资更具吸引力
④中国对外直接投资不断增大，投资结构改善
A.①③ B.①④ C.②③ D.②④
",A,"①③：由题意可知，2020年全球FDI在下降，而我国FDI却在增长，这得益于我国
有效控制新冠肺炎疫情，为经济增长提供条件；不断优化营商环境，有力地吸引了外资。①③
正确。
②：材料中强调的是我国FDI即外国直接投资逆势增长，与货物进出口总额无直接关系。②
不符合题意。
④：材料中强调的是我国FDI即外国直接投资逆势增长，属于引进来，而不是对外直接投资。
④不符合题意。故本题选A。
",279,4
2021,（新课标ⅰ）,"5.某中学7名高一学生，上学时感受到交通拥堵，同时发现专门设置的公交车道利用率并不
高。他们用3个月的时间详细调查了本市公交专用道的整体使用情况，撰写出上万字的研究
报告，提出了合理使用公交专用道的建议，该报告得到有关专家认可和支持，受到市政府有
关部门重视。这一事例表明（）
①关注并解决交通拥堵问题是中学生的责任
②开展社会调研有助于提高中学生的公共参与素养
③就解决交通拥堵问题提出建议是中学生的权利
④反映公共管理问题时需要提出相应的对策建议
A.①② B.①④ C.②③ D.③④
",C,"①：中学生应积极参与和关注公共交通问题，但解决交通拥堵问题是政府的责任，
而不是中学生的责任。①错误。
②③：题意中7名高一学生针对交通问题进行详解调查，并撰写了研究报告，提出合理建议，
这行使了公民的监督权，是中学生享有的权利，也有利于提高中学生的公共参与素养和社会
责任感。②③正确。
④：公民可以积极反映公共管理问题，对不足之处提出意见建议，但不一定必须有相应的对
策建议。④错误。
故本题选C。
",280,4
2021,（新课标ⅰ）,"6.2021年中央一号文件提出，要继续把公共基础设施建设的重点放在农村，实施农村道路畅
通、农村供水保障、乡村清洁能源建设、数字乡村建设发展、村级综合服务设施提升等工程，
加快农业农村现代化。加强农村公共基础设施建设是（）
①巩固脱贫成果、促进共同富裕的内在要求
②推动城市乡村融合发展的有力举措
③优化乡村治理体制机制的具体体现
④提高基层政府工作效率的必要途径
A.①② B.①③ C.②④ D.③④
",A,"①②：加强农村公共基础设施建设促进乡村基础设施的完善，缩小城乡差距，推动
城乡协调融合发展，实现共同富裕，故①②正确。
③：材料强调的是乡村基础设施的建设，未涉及优化乡村治理体制机制，故③不选。
④：材料未体现基层政府的工作，故④不选。
故本题选A。
",281,4
2021,（新课标ⅰ）,"7.现行的《宗教事务条例》第58条规定，宗教团体、宗教院校、宗教活动场所应当执行国家
统一的财务、资产、会计制度，向所在地的县级以上人民政府宗教事务部门报告财务状况、
收支情况和接受、使用捐赠情况，接受其监督管理，并以适当方式向信教公民公布。据此，
正确的解读是（）
①乡级人民政府没有管理宗教事务的职责
②宗教团体需要加强财务活动的规范管理
③宗教事务条例不适用于不信教公民
④宗教团体应当接受国家的监督管理
A.①② B.①③ C.②④ D.③④
",C,"①：材料说明的是宗教事务中关于财务方面的事务向所在地县级以上人民政府报告，
这不意味着乡级人民政府没有管理宗教事务的职责。①错误。
②：《宗教事务条例》第58条对宗教团体的财务活动进行了明确的规范，这说明宗教团体需
要加强财务活动的规范管理。②正确。
③：材料反映的是《宗教事务条例》第58条对宗教团体的财务活动进行的明确规范，并不能
说明宗教事务条例不适用于不信教公民。③错误。
④：宗教团体、院校、活动场所执行国家的相关财务制度，并向所在地县级以上人民政府宗
教事务部门报告相关财务情况，这说明宗教团体应当接受国家的监督管理。④正确。
故本题选C。
",282,4
2021,（新课标ⅰ）,"8.著名书画家黄宾虹观察自然深有领悟，以自然之理来诠释笔法，如“平”似风吹水动、一
波三折；“圆”如行云流水、宛转自如；“变”像山有起伏显晦、水有缓急动静。在艺术实
践中感情自然，令黄宾虹艺术精进。这表明（）
①艺术之理与自然之理相契合
②悟出自然之理就能提升人的艺术造诣
③艺术造诣水平取决于主体的感知能力
④效法自然是提升艺术造诣的重要方法
A.①② B.①④ C.②③ D.③④
",B,"①：在艺术实践中感悟自然，体现了艺术之理与自然之理相契合，①正确。
④：材料中指出，黄宾虹观察自然深有领悟，以自然之理来诠释笔法，在艺术实践中感悟自
然，令黄宾虹艺术精进，这表明效法自然是提升艺术造诣的重要方法，故④正确。
②：选项中“就能”说法过于绝对，故②不选。
③：艺术造诣水平取决于实践水平，而不是主体的感知能力，主体的感知能力对艺术造诣水
平有重要的影响，故③不选。
故本题选B。
",283,4
2021,（新课标ⅰ）,"9.2020年，电影《夺冠》以1981年到2019年期间中国女排十夺世界冠军为主线，通过艺术
形式展现了中国女排祖国至上、团结协作、顽强拼搏、永不言败的精神面貌，给观众带来心
灵的震撼和鼓舞，受到普遍好评．从中可获得的启示是（）
①人民群众满意与否是衡量文艺作品价值的根本尺度
②优秀的文艺作品都是对现实生活的真实再现
③塑造典型艺术形象是艺术创作的根本价值追求
④反映时代精神的文艺作品能够增强人的精神力量
A.①② B.①④ C.②③ D.③④
",B,"①④：材料中指出《夺冠》以1981年到2019年期间中国女排十夺世界冠军为主线，
给观众带来心灵的震撼和鼓舞，受到普遍好评，启示我们文艺创造要满足人们群众的文化需
求，优秀文艺作品能够增强人的精神力量，故①④正确。
②：文艺作品是对现实生活的反映，但并不是真实的再现，是一种能动性的反映，故②不选。
③：艺术创作的根本价值追求是满足人民群众的文化需求，故③不选。
故本题选B。
",284,4
2021,（新课标ⅰ）,"10.王安石在推敲“春风又绿江南岸”这一诗句过程中，初云“又到江南岸”，圈去“到”字，
注曰“不好”，改为“过”，复圈去而改为“入”，旋改为“满”……凡如是十字许，始定
为“绿”，这从一个侧面表明（）
①真理和谬误往往是相伴而行的
②认识主体的知识和素质影响认识结果
③认识是一个包含曲折性的前进上升过程
④对同一个确定对象不能产生不同的认识
A.①② B.①④ C.②③ D.③④
",C,"①：真理是标志着主观与客观相符合的哲学范畴，是对客观事物及其规律的正确反
映。诗句中的用字均能反映客观实际，不存在谬误，只是涉及什么样的字能表达江南春景的
美。因此，材料不涉及真理和谬误往往是相伴而行的。①不符合题意。
②：王安石是北宋著名的文学家，对于诗句中用字的反复推敲是为了更加诗意的描述江南的
春景，这离不开他的文学素养。这显然说明了认识主体的知识和素质影响认识的结果。②正
确。
③：这句诗用字的推敲，经历了一个反复修改的过程，最终“绿”字将江南春景表露无遗，
引人入胜，这说明认识是一个包含曲折的前进上升过程。③正确。
④：受主客观条件的制约，对同一确定的对象会产生不同的认识。④错误。
故本题选C。
",285,4
2021,（新课标ⅰ）,"11.恩格斯说，没有哪一次巨大的历史灾难，不是以历史的进步为补偿的。习近平在谈到新冠
肺炎疫情和国际环境不稳定性不确定性明显上升对我国经济发展的影响时强调，要坚持用全面、辩证、长远的眼光分析当前经济形势，努力在危机中育新机、于变局中开新局。以上论
述蕴含的辩证法道理是（）
①新事物代替旧事物需要具备一定的条件
②新事物总是在不断克服困难与挫折中发展进步的
③困难越多、挫折越大，越有利于新事物的成长
④新事物与旧事物的界限是由矛盾的同一性确定的
A.①② B.①④ C.②③ D.③④
",A,"①：材料强调要努力在危机中育新机、于变局中开新局，这说明新机和新局的开启
离不开我们基于客观规律、充分发挥主观能动性所努力创造的条件，也就说明新事物代替旧
事物需要一定的条件。①正确。
②：材料中强调没有哪一次巨大的历史灾难，不是以历史的进步为补偿的，同时新机和新局
要直面危机和变局，在解决和克服困难中向前迈进，这说明新事物总是在不断克服困难与挫
折中发展进步的。②正确。
③：适度的困难和挫折有利于新事物的成长，但新事物产生之初往往力量微弱，过量的困难、
过大的挫折会阻碍新事物的成长。③错误。
④：矛盾的同一性是矛盾双方相互依赖，并在一定条件下相互转化，强调的是矛盾双方的联
系。新事物与旧事物的界限强调的是新事物与旧事物的差别，应是由矛盾的斗争性确定的。
④错误。
故本题选A。
",286,4
2021,（甲卷）,"2.对于传统百货商场来说，超市和家电连锁大卖场的出现使其经营陷入困境，而互联网电商的出现，又使
超市和家电连锁大卖场的经营受到冲击。上述现象背后的经济逻辑是（）
A.商业模式创新提升成本优势 B.科技进步减少商品流通环节
C.数字营销增加商品的附加值 D.居民收入增长改变消费习惯
",A,"A：对于传统百货商场来说，超市和家电连锁大卖场的经营方式可大大降低其经营成本，所以具有
较强的竞争优势。而相对于线下实体店的营销模式而言，互联网电商的线上营销模式使其经营成本进一步
下降，使其更具有竞争优势。这表明商业模式创新可以提升成本优势，增强商场竞争力，A项符合题意。
B：材料中未涉及商品流通环节减少的相关信息，B项不符合题意，排除。
C：数字营销方式有利于降低经营者的经营成本，但不会增加商品的附加值，C项错误，排除。
D：随着居民收入水平的不断提高，人们的消费习惯可能会发生相应的变化，但材料未涉及这一内容，D项
排除。
故本题选A。
",287,4
2021,（甲卷）,"3.2021年，某地改变养老补贴模式，将每人每月300元—600元不等的补贴资金储值在专门账户，失能，
失智、孤寡、独居老人可自主选择养老机构和专业人员提供陪护、助浴、修剪指甲等上门服务；服务费用
按规定服务次数和时长从专门账户中抵扣，超额部分按照市场价格收费。相对于现金直补，该模式可（）
①引导资金使用方向，更好发挥补贴资金作用②加快资金周转速度，充实养老保障资金
③促进养老服务质量提升，更好满足老人需求④利用价格调节机制，合理配置养老资源
A.①③ B.①④ C.②③ D.②④
",A,"①③：养老补贴资金储值在专门账户，专款专用。失能、失智、孤寡、独居老人可自主选择养老
机构和专业人员提供陪护、助浴、修剪指甲等上门服务。这表明相对于现金直补方式而言，该养老补贴模
式有利于引导资金使用方向，更好发挥补贴资金作用，促进养老服务质量提升，更好满足老人需求，①③
符合题意。②：材料中的养老补贴模式只是提高了养老金的使用效率，与加快资金周转速度、充实养老保障资金无关，
②与材料不符，排除。
④：材料中反映的是政府通过宏观调控引导养老金的使用，只是对超额部分按照市场价格收费。不是单方
面发挥价格调节机制的作用，④与材料不符，排除。
故本题选A。
",288,4
2021,（甲卷）,"4.近些年来，中国经济总量和发展水平不断提高同时，中国经济外部环境日益错综复杂。2020年7月21
日，习近平在企业家座谈会上强调，要逐步形成以国内大循环为主体、国内国际双循环相互促进的新发展
格局。构建双循环新发展格局应当（）
①发挥内需潜力，更好联通和利用国内国际两个市场
②建立独立的产业链供应链，有效应对外部经济波动
③立足自给自足，逐步降低经济的对外依存度
④强化开放合作，提升国内循环的效率和水平
A.①③ B.①④ C.②③ D.②④
",B,"①④：要逐步形成以国内大循环为主体、国内国际双循环相互促进的新发展格局。构建双循环新
发展格局应当。这表明构建双循环新发展格局需要发挥内需潜力，不断提升国内循环的效率和水平。同时
还要强化开放合作，更好联通和利用国内国际两个市场，①④符合题意。
②③：在经济全球化深入发展的大背景下，各国经济与世界经济有着紧密联系。一味地建立独立的产业链
供应链，降低经济的对外依存度，既不符合经济全球化发展，也不符合构建双循环新发展格局要求，②③
排除。
故本题选B。
",289,4
